,h2,ch4,c2h6,c2h4,c2h2,act
46,8.07465169527454,63.245553203367585,44.721359549995796,44.721359549995796,89.44271909999159,PD
47,11.958260743101398,2.090454496036687,0.7874007874011811,0.1414213562373095,0.1414213562373095,PD
48,5.486346689738081,10.583005244258363,0.01,15.937377450509228,67.34983296193094,PD
49,10.954451150103322,4.242640687119285,0.01,0.01,0.01,PD
50,11.704699910719626,41.71330722922842,15.7797338380595,2.8284271247461903,2.8284271247461903,PD
51,4.795831523312719,2.16794833886788,4.03732584763727,1.8708286933869707,0.01,PD
52,69.84983894040128,15.165750888103101,1.4142135623730951,13.038404810405298,21.908902300206645,PD
53,17.349351572897472,32.69556544854363,32.55764119219941,1.0,1.0,PD
54,26.758176320519304,3.7416573867739413,11.575836902790225,2.3021728866442674,0.01,PD
55,17.0,3.0,0.01,0.17320508075688773,0.01,PD
56,13.379088160259652,4.795831523312719,3.605551275463989,2.0,1.7320508075688772,PD
57,46.65833258915282,7.0,3.0,2.6457513110645907,0.7745966692414834,PD
58,87.17797887081348,3.605551275463989,16.34013463836819,0.01,0.01,PD
59,23.302360395462088,4.69041575982343,8.717797887081348,1.9235384061671346,0.01,PD
60,13.638181696985855,1.7320508075688772,1.0,0.01,0.01,PD
61,2.0248456731316584,60.0,25.88435821108957,3.7416573867739413,0.01,PD
62,14.491376746189438,10.488088481701515,1.7320508075688772,9.16515138991168,26.457513110645905,PD
63,15.937377450509228,12.206555615733702,4.47213595499958,1.7320508075688772,0.01,PD
64,19.621416870348583,135.43264008354853,45.94562003064057,5.196152422706632,0.01,PD
65,29.03446228191595,11.090536506409418,6.164414002968976,1.4142135623730951,1.4142135623730951,PD
66,14.422205101855956,7.280109889280518,5.916079783099616,4.47213595499958,0.01,PD
67,8.093207028119323,2.598076211353316,0.6633249580710799,0.01,0.01,PD
68,5.916079783099616,2.23606797749979,1.0,0.01,0.01,PD
69,59.65735495309862,4.404543109109048,10.202940752547766,2.5298221281347035,1.9493588689617927,PD
70,100.45894683899488,2.6476404589747453,2.118962010041709,1.624807680927192,0.01,PD
71,43.58898943540674,2.3021728866442674,0.01,0.01,0.01,PD
72,17.52141546793523,2.23606797749979,1.0,2.449489742783178,5.385164807134504,PD
73,15.0,18.973665961010276,5.0,13.0,28.77498913987632,PD
74,8.831760866327848,48.093658625644196,11.0,46.46504062195577,80.19975062305369,D1
75,16.30950643030009,4.47213595499958,2.23606797749979,5.291502622129181,9.797958971132712,D1
76,25.39685019840059,4.47213595499958,1.9748417658131499,2.8513154858766505,5.0099900199501395,D1
77,10.908712114635714,2.4083189157584592,4.0,3.255764119219941,5.128352561983234,D1
78,7.54983443527075,4.135214625627067,1.4832396974191326,2.345207879911715,5.486346689738081,D1
79,3.7682887362833544,5.0,1.0,2.8284271247461903,6.324555320336759,D1
80,28.600699292150182,2.449489742783178,3.3763886032268267,2.5298221281347035,4.06201920231798,D1
81,10.723805294763608,7.937253933193772,7.3484692283495345,3.1622776601683795,0.5477225575051661,D1
82,14.317821063276353,16.186414056238647,3.872983346207417,18.2208671582886,42.74342054632502,D1
83,10.085633346498375,2.4041630560342617,2.16794833886788,3.1144823004794873,2.23606797749979,D1
84,11.61895003862225,2.6645825188948455,1.816590212458495,4.47213595499958,2.6076809620810595,D1
85,6.892024376045111,3.6606010435446255,4.266145801540309,7.05691150575094,6.024948132556827,D1
86,82.8854631404084,5.385164807134504,3.1622776601683795,4.123105625617661,5.744562646538029,D1
87,10.908712114635714,32.38826948140329,14.38749456993816,20.97617696340303,26.551836094703507,D1
88,7.745966692414834,35.07135583350036,17.832554500127006,28.91366458960192,39.496835316262995,D1
89,19.621416870348583,10.954451150103322,6.4031242374328485,20.273134932713294,43.3589667773576,D1
90,2.293468988235943,6.18869937870632,3.605551275463989,6.082762530298219,9.268225288586807,D1
91,50.0999001995014,1.8708286933869707,0.8246211251235321,1.0954451150103321,2.280350850198276,D1
92,25.495097567963924,4.69041575982343,2.449489742783178,2.449489742783178,2.6457513110645907,D1
93,12.36931687685298,2.280350850198276,0.01,3.0495901363953815,9.38083151964686,D1
94,42.30839160261236,5.366563145999495,7.0710678118654755,9.071934744033381,13.076696830622021,D1
95,16.0,11.532562594670797,3.4641016151377544,12.96148139681572,19.621416870348583,D1
96,7.745966692414834,2.756809750418044,5.244044240850758,3.1144823004794873,3.794733192202055,D1
97,12.288205727444508,4.8270073544588685,1.0,1.449137674618944,5.0990195135927845,D1
98,3.0,2.449489742783178,1.7320508075688772,5.0990195135927845,21.95449840010015,D1
99,16.55294535724685,13.674794331177344,4.69041575982343,15.165750888103101,33.76388603226827,D1
100,17.46424919657298,73.47788783028538,23.021728866442675,80.62257748298549,193.8169239256469,D1
101,13.2664991614216,16.881943016134134,5.5677643628300215,30.93541659651604,87.92041856133307,D1
102,9.327379053088816,4.69041575982343,1.4142135623730951,5.744562646538029,10.44030650891055,D1
103,14.832396974191326,2.16794833886788,0.01,2.949576240750525,9.433981132056603,D1
104,16.55294535724685,4.47213595499958,3.3166247903554,3.605551275463989,5.291502622129181,D1
105,12.449899597988733,5.495452665613635,2.2135943621178655,5.118593556827891,7.758865896508329,D1
106,11.704699910719626,9.273618495495704,3.605551275463989,10.488088481701515,17.804493814764857,D1
107,7.937253933193772,2.8284271247461903,4.8270073544588685,2.8106938645110393,3.5071355833500366,D1
108,17.08800749063506,4.898979485566356,1.4142135623730951,5.196152422706632,5.477225575051661,D1
109,14.730919862656235,2.0,1.1832159566199232,1.224744871391589,3.083828789021855,D1
110,116.1895003862225,9.695359714832659,7.0,11.0,31.272991542223778,D1
111,9.40744386111339,5.049752469181039,10.488088481701515,3.492849839314596,2.932575659723036,D1
112,7.0710678118654755,4.47213595499958,2.8284271247461903,0.01,2.449489742783178,D1
113,7.745966692414834,5.2583267300539625,2.670205984563738,4.113392760240627,7.339618518697003,D1
114,5.0,5.196152422706632,4.898979485566356,3.0,3.605551275463989,D1
115,6.156297588648554,4.78539444560216,2.1213203435596424,3.0983866769659336,3.9115214431215892,D1
116,4.282522621072771,32.0624390837628,8.888194417315589,30.0,74.16198487095663,D1
117,32.92415526630866,2.8284271247461903,4.47213595499958,0.01,4.58257569495584,D1
118,22.293496809607955,3.1622776601683795,2.0,2.0,2.0,D1
119,5.692099788303083,7.745966692414834,2.8284271247461903,7.280109889280518,12.609520212918492,D1
120,4.358898943540674,0.01,0.01,5.310367218940701,8.148619514985345,D1
121,14.491376746189438,14.212670403551895,11.789826122551595,14.422205101855956,41.593268686170845,D1
122,5.0990195135927845,9.0,13.038404810405298,7.14142842854285,16.431676725154983,D1
123,10.677078252031311,4.242640687119285,3.0,0.01,16.673332000533065,D1
124,84.55767262643882,24.08318915758459,17.916472867168917,18.33030277982336,24.879710609249457,D1
125,2.8284271247461903,2.8284271247461903,6.115553940568262,3.872983346207417,4.5934736311423405,D1
126,40.08740450565489,3.1622776601683795,0.01,3.3166247903554,6.244997998398398,D1
127,6.782329983125268,3.6742346141747673,7.12039324756716,2.23606797749979,3.03315017762062,D1
128,32.046840717924134,1.9748417658131499,0.8944271909999159,2.0,3.605551275463989,D1
129,6.082762530298219,5.196152422706632,2.23606797749979,5.744562646538029,9.848857801796104,D1
130,14.142135623730951,10.0,5.744562646538029,12.68857754044952,23.259406699226016,D1
131,19.79898987322333,25.551907952244974,6.906518659932803,8.700574693662482,8.28854631404084,D1
132,3.521363372331802,2.6457513110645907,0.01,3.872983346207417,10.04987562112089,D1
133,8.426149773176359,4.358898943540674,2.23606797749979,3.4641016151377544,7.681145747868608,D1
134,11.269427669584644,0.01,0.01,6.557438524302,10.04987562112089,D1
135,28.284271247461902,6.164414002968976,6.96419413859206,2.5495097567963922,2.4083189157584592,D1
136,14.560219778561036,2.0,1.140175425099138,1.224744871391589,3.082207001484488,D1
137,90.55385138137417,3.7416573867739413,2.0,0.01,3.605551275463989,D1
138,52.91502622129181,5.196152422706632,2.449489742783178,3.4641016151377544,5.385164807134504,D1
139,13.989281611290838,6.268971207462991,8.0,25.573423705088842,12.96148139681572,D1
140,15.329709716755891,3.1622776601683795,1.7320508075688772,1.0,1.0,D1
141,21.0,1.0,1.4142135623730951,2.6457513110645907,7.211102550927978,D1
142,10.488088481701515,3.1622776601683795,4.47213595499958,8.12403840463596,13.490737563232042,D1
143,9.38083151964686,5.744562646538029,2.8284271247461903,5.385164807134504,10.535653752852738,D1
144,23.043437243605826,5.656854249492381,2.0,4.242640687119285,8.06225774829855,D1
145,97.3344748791506,18.278402556022233,8.660254037844387,5.656854249492381,5.5677643628300215,D1
146,12.328828005937952,2.6645825188948455,5.744562646538029,4.47213595499958,2.6076809620810595,D1
147,12.24744871391589,26.267851073127396,2.23606797749979,14.0,34.351128074635334,D1
148,8.660254037844387,4.123105625617661,2.0,2.6457513110645907,6.164414002968976,D1
149,6.557438524302,5.0990195135927845,2.6457513110645907,4.358898943540674,11.532562594670797,D1
150,33.37663853655727,11.013627921806693,5.049752469181039,5.648008498577175,14.089002803605371,D1
151,5.916079783099616,5.291502622129181,5.196152422706632,6.0,12.165525060596439,D1
152,25.079872407968907,10.597169433391164,5.244044240850758,7.176350047203662,7.6681158050723255,D1
153,89.10667763978185,5.502726596879042,2.471841418861655,6.905794668247818,13.261975720080322,D1
154,83.78544026261365,4.242640687119285,3.0,0.01,3.3166247903554,D1
155,12.288205727444508,12.767145334803704,5.196152422706632,15.264337522473747,26.30589287593181,D1
156,1.4142135623730951,1.6733200530681511,6.855654600401044,0.01,5.244044240850758,D1
157,8.689073598491383,9.848857801796104,13.892443989449804,6.324555320336759,11.0,D1
158,4.123105625617661,22.360679774997898,1.0,20.0,22.360679774997898,D1
159,12.489995996796797,8.94427190999916,3.0,9.433981132056603,15.620499351813308,D1
160,4.58257569495584,2.449489742783178,2.449489742783178,2.6457513110645907,3.1622776601683795,D1
161,8.0,7.745966692414834,3.7416573867739413,9.643650760992955,14.7648230602334,D1
162,5.0,2.981610303175115,1.3711309200802089,3.559494346111537,6.016643582596529,D1
163,52.630789467763066,3.1622776601683795,0.01,3.3166247903554,6.244997998398398,D1
164,66.47555941848101,16.34013463836819,4.242640687119285,18.841443681416774,45.387222871640866,D1
165,38.72983346207417,5.830951894845301,4.795831523312719,3.872983346207417,7.745966692414834,D2
166,3.1622776601683795,8.774964387392123,4.69041575982343,13.038404810405298,15.491933384829668,D2
167,39.6232255123179,5.196152422706632,2.23606797749979,5.744562646538029,9.848857801796104,D2
168,4.69041575982343,7.0,8.324662155306964,6.48074069840786,3.271085446759225,D2
169,35.34119409414458,8.18535277187245,2.6457513110645907,7.280109889280518,10.198039027185569,D2
170,43.58898943540674,4.69041575982343,3.872983346207417,3.3166247903554,8.717797887081348,D2
171,76.81145747868608,18.601075237738275,5.656854249492381,17.69180601295413,14.0,D2
172,60.8276253029822,16.911534525287763,3.7416573867739413,21.400934559032695,29.732137494637012,D2
173,8.660254037844387,78.16648898345122,14.560219778561036,67.15653356152326,63.56099432828282,D2
174,17.97220075561143,4.774934554525329,10.411532067856296,3.4641016151377544,2.7386127875258306,D2
175,11.269427669584644,6.48074069840786,9.899494936611665,3.1622776601683795,5.744562646538029,D2
176,55.58776843874919,2.23606797749979,1.4142135623730951,4.58257569495584,5.656854249492381,D2
177,6.928203230275509,3.0,2.449489742783178,2.23606797749979,6.6332495807108,D2
178,7.745966692414834,2.7748873851023217,1.469693845669907,4.2895221179054435,5.805170109479997,D2
179,5.477225575051661,4.032369030731191,1.8384776310850235,4.236744032862972,4.052159917870962,D2
180,83.78544026261365,13.711309200802088,2.8284271247461903,12.884098726725126,27.730849247724095,D2
181,34.20526275297414,15.165750888103101,7.14142842854285,12.288205727444508,11.045361017187261,D2
182,29.29163703175362,2.345207879911715,1.1832159566199232,3.5496478698597698,3.63318042491699,D2
183,3.7815340802378077,3.4641016151377544,1.4142135623730951,2.8284271247461903,7.937253933193772,D2
184,7.54983443527075,6.557438524302,3.4641016151377544,10.099504938362077,13.674794331177344,D2
185,16.1245154965971,8.246211251235321,9.643650760992955,5.5677643628300215,7.681145747868608,D2
186,14.66287829861518,6.4031242374328485,5.196152422706632,3.872983346207417,6.48074069840786,D2
187,20.97617696340303,37.94733192202055,9.848857801796104,34.785054261852174,41.95235392680606,D2
188,8.774964387392123,0.01,0.01,6.557438524302,10.04987562112089,D2
189,7.745966692414834,24.79919353527449,8.94427190999916,30.265491900843113,35.9722114972099,D2
190,24.372115213907882,4.47213595499958,3.7416573867739413,3.1622776601683795,6.48074069840786,D2
191,42.661458015403085,13.601470508735444,4.123105625617661,16.46207763315433,19.974984355438178,D2
192,11.090536506409418,3.4351128074635335,3.9370039370059056,6.603029607687671,9.126883367283709,D2
193,9.486832980505138,6.928203230275509,3.7416573867739413,10.816653826391969,11.445523142259598,D2
194,5.157518783291051,12.36931687685298,9.055385138137417,6.708203932499369,15.362291495737216,D2
195,6.782329983125268,2.5495097567963922,3.9115214431215892,8.306623862918075,3.872983346207417,D2
196,3.605551275463989,12.288205727444508,3.0,9.433981132056603,20.29778313018444,D2
197,17.46424919657298,4.898979485566356,0.01,5.656854249492381,9.0,D2
198,8.660254037844387,12.649110640673518,4.795831523312719,16.1245154965971,24.49489742783178,D2
199,17.52141546793523,6.164414002968976,3.872983346207417,6.855654600401044,8.831760866327848,D2
200,0.01,61.56297588648554,15.811388300841896,67.97058187186572,16.64331697709324,D2
201,9.38083151964686,52.91502622129181,15.297058540778355,59.16079783099616,60.0,D2
202,8.94427190999916,7.615773105863909,4.049691346263317,9.57078889120432,9.843779761859771,D2
203,27.477263328068172,6.2809234989768825,3.10322412983658,14.491376746189438,16.0312195418814,D2
204,23.021728866442675,14.38749456993816,6.557438524302,14.966629547095765,16.15549442140351,D2
205,17.60681686165901,7.874007874011811,9.486832980505138,11.832159566199232,15.811388300841896,D2
206,24.899799195977465,4.669047011971501,8.899438184514796,6.418722614352485,6.442049363362563,D2
207,70.04284403134984,10.578279633286312,4.764451699828638,11.067971810589327,13.0,D2
208,9.219544457292887,63.76519426771944,18.788294228055936,80.94442537939224,114.00438588054409,D2
209,3.4641016151377544,10.770329614269007,2.6457513110645907,11.445523142259598,20.346989949375804,D2
210,6.0,11.40175425099138,3.0,7.416198487095663,5.477225575051661,D2
211,4.898979485566356,3.872983346207417,2.6457513110645907,3.7416573867739413,15.811388300841896,D2
212,7.409453421137082,4.358898943540674,1.7320508075688772,0.01,6.324555320336759,D2
213,10.583005244258363,26.814175355583846,13.711309200802088,34.88552708502482,26.43860813280457,D2
214,2.6457513110645907,3.3166247903554,0.01,2.6457513110645907,12.083045973594572,D2
215,14.798648586948742,20.049937655763422,4.0,17.26267650163207,33.57082066318904,D2
216,6.276941930590086,44.721359549995796,18.841443681416774,55.85696017507576,73.41661937191061,D2
217,9.746794344808963,43.01162633521314,0.01,54.405882034941776,66.40783086353596,D2
218,0.01,7.14142842854285,4.0,3.4641016151377544,4.358898943540674,D2
219,11.0,6.4031242374328485,11.532562594670797,3.0,4.58257569495584,D2
220,8.602325267042627,5.495452665613635,1.5264337522473748,5.504543577809154,4.266145801540309,D2
221,3.605551275463989,6.48074069840786,13.856406460551018,3.4641016151377544,4.47213595499958,D2
222,3.605551275463989,7.416198487095663,10.14889156509222,3.605551275463989,4.0,D2
223,6.0,5.830951894845301,2.23606797749979,6.855654600401044,7.874007874011811,D2
224,3.0,4.242640687119285,1.0,2.0,11.045361017187261,D2
225,0.01,5.291502622129181,5.196152422706632,3.872983346207417,8.94427190999916,D2
226,28.635642126552707,25.69046515733026,7.3484692283495345,26.68332812825267,27.622454633866266,D2
227,3.1622776601683795,59.6992462263972,25.84569596664017,53.48831648126533,45.0,D2
228,3.4641016151377544,19.87460691435179,5.291502622129181,19.87460691435179,17.97220075561143,D2
229,3.1622776601683795,3.872983346207417,0.01,0.01,5.916079783099616,D2
230,11.966620241321273,33.31666249791537,13.228756555322953,42.190046219457976,42.77849927241488,D2
231,4.242640687119285,3.7416573867739413,4.358898943540674,2.449489742783178,7.483314773547883,D2
232,5.196152422706632,19.235384061671343,7.483314773547883,24.61706725018234,37.027017163147235,D2
233,5.830951894845301,23.021728866442675,5.916079783099616,19.570385790780925,20.83266665599966,D2
234,10.63014581273465,38.72983346207417,8.246211251235321,34.64101615137755,47.958315233127195,D2
235,6.708203932499369,41.10960958218893,11.313708498984761,53.009433122794285,57.18391382198319,D2
236,8.831760866327848,2.23606797749979,5.5677643628300215,8.306623862918075,6.0,D2
237,7.416198487095663,10.723805294763608,2.6457513110645907,11.40175425099138,21.118712081942874,D2
238,3.1622776601683795,10.344080432788601,3.3166247903554,12.409673645990857,14.966629547095765,D2
239,3.3166247903554,70.8519583356734,17.97220075561143,61.644140029689765,50.39841267341661,D2
240,5.830951894845301,4.47213595499958,8.306623862918075,6.4031242374328485,5.5677643628300215,D2
241,13.674794331177344,2.23606797749979,1.4142135623730951,4.58257569495584,4.58257569495584,D2
242,9.669539802906858,3.7416573867739413,1.0,3.0,6.557438524302,D2
243,6.928203230275509,43.01162633521314,0.01,54.405882034941776,66.40783086353596,D2
244,11.135528725660043,15.968719422671311,4.242640687119285,17.663521732655695,18.027756377319946,D2
245,2.8284271247461903,36.38681079732051,14.422205101855956,52.848841046895245,87.58995376183276,D2
246,17.88854381999832,9.622889378975527,9.15969431804359,4.08656334834051,5.176871642217914,D2
247,9.591663046625438,12.165525060596439,14.035668847618199,8.48528137423857,6.48074069840786,D2
248,30.0,14.66287829861518,5.916079783099616,18.275666882497067,16.64331697709324,D2
249,2.449489742783178,9.20869154657707,9.364827814754525,31.654383582688826,14.560219778561036,D2
250,0.01,9.433981132056603,4.358898943540674,17.435595774162696,27.51363298439521,D2
251,8.831760866327848,6.0,5.196152422706632,4.242640687119285,8.717797887081348,D2
252,11.40175425099138,9.219544457292887,2.23606797749979,8.18535277187245,15.066519173319364,D2
253,3.1622776601683795,15.165750888103101,6.6332495807108,11.40175425099138,10.099504938362077,D2
254,0.01,20.12461179749811,5.916079783099616,19.1049731745428,25.179356624028344,D2
255,4.358898943540674,7.12039324756716,3.0,7.874007874011811,8.117881497040962,D2
256,2.449489742783178,5.291502622129181,2.8284271247461903,5.5677643628300215,5.656854249492381,D2
257,3.3166247903554,2.0,0.01,2.8284271247461903,7.0710678118654755,D2
258,5.196152422706632,4.58257569495584,1.0,3.3166247903554,9.643650760992955,D2
259,10.14889156509222,1.7320508075688772,1.0,1.7320508075688772,2.449489742783178,D2
260,5.585696017507576,9.219544457292887,5.0,14.035668847618199,11.40175425099138,D2
261,0.01,3.872983346207417,2.6457513110645907,3.7416573867739413,5.0990195135927845,D2
262,2.449489742783178,4.69041575982343,1.4142135623730951,5.744562646538029,10.44030650891055,D2
263,13.45362404707371,4.58257569495584,0.01,0.01,6.324555320336759,D2
264,3.7416573867739413,6.708203932499369,7.54983443527075,3.872983346207417,6.244997998398398,D2
265,1.0,5.291502622129181,2.0,3.872983346207417,10.344080432788601,D2
266,7.0710678118654755,15.132745950421556,5.656854249492381,20.09975124224178,21.447610589527216,D2
267,4.58257569495584,18.57417562100671,9.219544457292887,16.30950643030009,15.811388300841896,D2
268,12.649110640673518,15.165750888103101,7.3484692283495345,24.698178070456937,27.568097504180443,D2
269,4.0,18.027756377319946,6.164414002968976,13.45362404707371,15.620499351813308,D2
270,11.045361017187261,93.72299611087985,37.469987990390386,99.61927524329818,98.34124261976763,D2
271,2.0,27.110883423451916,9.327379053088816,36.46916505762094,41.71330722922842,D2
272,12.529964086141668,37.322915213043046,17.435595774162696,53.075418038862395,54.772255750516614,D2
273,6.164414002968976,3.3763886032268267,1.1874342087037917,4.509988913511872,6.131883886702357,D2
274,4.969909455915671,10.954451150103322,4.242640687119285,11.445523142259598,12.922847983320086,D2
275,8.648699324175862,4.58257569495584,1.4142135623730951,5.0990195135927845,9.433981132056603,D2
276,5.744562646538029,13.038404810405298,4.47213595499958,14.142135623730951,13.784048752090222,D2
277,8.602325267042627,11.269427669584644,4.47213595499958,11.045361017187261,24.24871130596428,D2
278,2.23606797749979,33.391615714128,11.74734012447073,44.57577817604534,60.6217782649107,D2
279,13.45362404707371,9.327379053088816,3.391164991562634,12.790230646864817,13.609188072769074,D2
280,6.0,18.264446337077946,13.323663159957174,34.66770831768376,12.201229446248439,D2
281,22.484883811129645,5.5677643628300215,0.01,8.12403840463596,9.695359714832659,D2
282,5.0,14.142135623730951,6.48074069840786,10.099504938362077,8.246211251235321,D2
283,3.7416573867739413,3.605551275463989,2.23606797749979,6.557438524302,17.86057109949175,D2
284,13.416407864998739,3.1622776601683795,1.140175425099138,3.6742346141747673,4.1952353926806065,D2
285,7.681145747868608,7.0,2.0,7.0710678118654755,19.974984355438178,D2
286,13.601470508735444,38.72983346207417,8.246211251235321,34.64101615137755,28.284271247461902,D2
287,35.63705936241092,4.58257569495584,2.0,7.0,7.483314773547883,D2
288,10.908712114635714,13.992855319769443,5.709640969448079,13.685759021698432,14.872793954062566,D2
289,8.48528137423857,7.874007874011811,5.196152422706632,11.090536506409418,8.426149773176359,D2
290,4.0,61.56297588648554,15.811388300841896,67.97058187186572,76.3544366752843,D2
291,6.4031242374328485,0.01,3.1622776601683795,2.23606797749979,5.916079783099616,D2
292,10.516653460107925,18.57417562100671,9.219544457292887,16.30950643030009,4.58257569495584,D2
293,14.142135623730951,9.38083151964686,14.594519519326424,3.7416573867739413,5.916079783099616,D2
294,3.872983346207417,4.47213595499958,10.954451150103322,2.345207879911715,2.9832867780352594,D2
295,4.242640687119285,24.08318915758459,10.535653752852738,23.874672772626646,22.135943621178654,D2
296,7.3484692283495345,4.494441010848846,8.366600265340756,6.244997998398398,6.340346993658944,D2
297,6.557438524302,6.324555320336759,2.6267851073127395,10.488088481701515,8.366600265340756,D2
298,8.54400374531753,2.449489742783178,1.0,3.7416573867739413,9.273618495495704,D2
299,7.54983443527075,6.375735251718032,3.0610455730027932,5.8326666285670745,7.7272245987806,D2
300,3.872983346207417,34.64101615137755,9.1104335791443,31.622776601683793,33.166247903554,D2
301,4.848711168960263,114.0175425099138,43.01162633521314,170.29386365926402,238.74672772626644,D2
302,1.4142135623730951,82.03657720797473,18.57417562100671,85.61541917201598,101.9803902718557,D2
303,4.898979485566356,15.811388300841896,6.4031242374328485,23.021728866442675,28.284271247461902,D2
304,24.758836806279895,2.0,9.539392014169456,0.01,5.830951894845301,D2
305,10.44030650891055,3.0,2.0,4.0,9.0,D2
306,5.916079783099616,5.5677643628300215,0.01,8.12403840463596,9.695359714832659,D2
307,1.4142135623730951,37.815340802378074,0.01,33.76388603226827,31.78049716414141,D2
308,5.513619500836088,12.649110640673518,4.0,17.46424919657298,26.076809620810597,D2
309,0.01,4.0,4.358898943540674,7.615773105863909,10.295630140987,D2
310,44.76605857119878,5.10881590977792,3.1780497164141406,6.44980619863884,7.602631123499285,D2
311,5.5677643628300215,11.40175425099138,4.0,12.36931687685298,15.459624833740307,D2
312,5.0990195135927845,0.01,0.01,0.01,6.6332495807108,D2
313,12.328828005937952,3.872983346207417,1.760681686165901,4.795831523312719,5.029910535983717,D2
314,17.320508075688775,9.899494936611665,17.74823934929885,5.477225575051661,0.01,T1
315,30.983866769659336,5.291502622129181,10.099504938362077,1.7320508075688772,0.01,T1
316,0.8185352771872451,12.922847983320086,15.165750888103101,4.242640687119285,0.01,T1
317,0.01,6.855654600401044,10.63014581273465,3.1622776601683795,0.01,T1
318,4.898979485566356,2.9664793948382653,8.94427190999916,1.5811388300841898,0.01,T1
319,14.832396974191326,8.246211251235321,11.661903789690601,3.0,0.01,T1
320,17.029386365926403,3.872983346207417,8.831760866327848,7.615773105863909,0.01,T1
321,93.8083151964686,6.6332495807108,1.7320508075688772,1.7320508075688772,0.01,T1
322,6.244997998398398,8.07465169527454,10.193134944657606,2.8460498941515415,0.01,T1
323,17.029386365926403,10.488088481701515,12.649110640673518,7.0710678118654755,0.01,T1
324,0.01,12.36931687685298,19.87460691435179,3.420526275297414,0.01,T1
325,3.943348830626071,8.54400374531753,13.379088160259652,3.3166247903554,0.01,T1
