,h2,ch4,c2h6,c2h4,c2h2,act
66,9.999483006171651e-05,4.775550799051249,3.330275016554528,5.1315005340976585,4.382305588928018,3
67,3.274548392831982,3.7509560129057298,3.047838311057943,4.663390436264219,3.620134855290784,3
68,9.999483006171651e-05,2.4882410830035946,1.9924141229750376,2.5374209570390276,2.685487240997054,3
69,0.6850296060146115,2.954182152200572,1.556970046928594,2.593912445198058,3.5158181627182143,3
70,3.6799394752661354,4.414978362524125,3.255129590827157,5.207317110665268,4.239951322304589,3
71,2.9339015831940194,4.675726208282913,4.067615549946022,4.892942398912928,3.952990571833099,3
72,4.666011580147159,4.41779327368979,3.6924457267866844,5.511416488307431,4.460211133540174,3
73,2.700813420471759,4.638232736622006,3.399163377801864,4.598092343084801,3.9410986514653703,3
74,1.5661231824642101,5.135948757528311,4.086723029559393,6.070817331113124,4.794145706519545,3
75,4.650186244410426,5.504383606696794,5.093187595896346,6.590093613303925,4.995211130726675,3
76,3.0734476533063697,3.987339399225548,2.771985928885789,4.346705724437691,3.750778177256676,3
77,3.322831494743142,4.220335196810063,2.860395911763953,4.675016043396774,3.8165426667195814,3
78,1.7381851939887245,5.378195039980692,4.46291412006546,6.350912229883818,5.066595843281047,3
79,3.0838363385399914,4.327046478096054,3.4828868399996367,4.1498512616453445,3.2635089058515643,3
80,4.7643004784002025,2.183158477622811,0.8187068830643233,2.507675388557682,2.435799231854898,3
81,4.7871179656721825,5.545847898456327,3.8836399370896566,5.998181745396048,4.481931536213792,3
82,6.344091258830787,2.740481801998804,1.556970046928594,3.562643654229251,3.1514054755901553,3
83,2.700813420471759,6.045168327596023,4.9388103528923,6.922272840434024,5.222149194457042,3
84,4.851945562314977,3.7749854920639416,4.8115341151801925,2.5374209570390276,2.870196955893697,3
85,2.801617066855995,4.994719017731004,4.2860695565937235,5.4617620113710155,4.268444158273117,3
86,4.003470835534789,1.8028408883634224,0.6832924198582071,2.5374209570390276,3.395867544715797,3
87,1.0783132569581837,6.336607271206868,5.19244977050792,7.225113635754812,5.404639882451083,3
88,3.048711466482342,4.471482791343222,3.4627407597280095,5.408317855426208,4.481931536213792,3
89,3.252186031991309,4.180201425482701,2.6733024701053196,4.99651660476217,4.412621976621148,3
90,9.999483006171651e-05,2.5367541184091715,2.817342285011327,3.6989527062448997,3.510726114694772,3
91,6.698680389667387,2.9021973439052617,2.2908639668317763,3.429689042897684,3.169836656814714,3
92,3.2690121102373184,4.041399504295901,2.6733024701053196,4.467839462518956,3.9309347956347747,3
93,6.968771929964748,5.378195039980692,4.46291412006546,6.350912229883818,5.066595843281047,3
94,5.775711208551713,4.638232736622006,3.399163377801864,4.598092343084801,3.9410986514653703,3
95,4.4246135907008775,3.02920480260425,0.0,3.8029288929480414,3.4450720735089764,3
96,5.933198918980427,4.414978362524125,3.255129590827157,5.207317110665268,4.239951322304589,3
97,8.123918627907079,6.288477823923014,4.8077832800684455,6.906275970990382,5.099272065163965,3
98,6.50961550427471,5.375624487762045,4.654363519946503,6.274690735984496,4.813356145832511,3
99,7.736545881440924,5.704753810062692,5.214801285405517,6.659340573595473,5.196344561972974,3
100,4.612018394320233,4.041399504295901,2.1962011030110893,3.6560935341928356,2.775042867158723,3
101,7.760260945346742,6.045168327596023,4.9388103528923,6.922272840434024,5.222149194457042,3
102,5.649604577248806,4.675726208282913,4.067615549946022,4.892942398912928,3.952990571833099,3
103,3.836070974151814,1.6699752325565898,1.0739934225478773,2.870080128623912,2.5497622986800264,3
104,6.955273894648181,5.886086336238363,4.886344391102223,6.736835972561885,5.059427646074457,3
105,4.2621916183535244,4.220335196810063,2.860395911763953,4.675016043396774,3.8165426667195814,3
106,6.4741125465151725,4.760066385097627,3.143037924684542,5.190522125943148,4.0762348886753905,3
107,6.65753083833616,4.9402747121917265,3.330275016554528,5.167495296095303,4.213510050953431,3
108,6.947054947126508,5.072091088206332,3.6924457267866844,5.62402746977448,4.461884411726617,3
109,5.020009165146026,3.987339399225548,2.771985928885789,4.346705724437691,3.750778177256676,3
110,6.279761311820509,4.484184385173281,2.771985928885789,5.013633199236973,4.0791559907358526,3
111,5.989167829319128,4.543917262361302,4.2860695565937235,5.4617620113710155,4.268444158273117,3
112,6.50961550427471,5.135948757528311,4.086723029559393,6.070817331113124,4.794145706519545,3
113,5.186716255584587,3.8491918979772866,5.121123803661186,3.162745778016262,9.999435625920675e-05,4
114,0.5083711929800212,4.208566880367727,4.872646038655566,2.7434742539229346,9.999435625920675e-05,4
115,9.999483006171651e-05,3.3320991204334782,4.300621893303053,2.263452416405615,9.999435625920675e-05,4
116,3.048711466482342,2.087257891918569,4.0177463475563,1.2153903958033738,9.999435625920675e-05,4
117,4.931000677750497,3.595041497055263,4.451096414617503,2.1784294262644814,9.999435625920675e-05,4
118,3.466560309896759,3.5654085481217312,4.232130652028049,2.0939095241834593,9.999435625920675e-05,4
119,5.1588816501757275,3.9282253001354825,4.5823226408089015,3.5790098650805087,9.999435625920675e-05,4
120,9.999483006171651e-05,4.150472211269547,5.298102891228119,2.3909060900229355,9.999435625920675e-05,4
121,3.375927193113974,4.231882714979708,4.97893569770829,3.240745966466908,9.999435625920675e-05,4
122,9.999483006171651e-05,3.49467464786389,4.328945306260745,3.47530137978257,9.999435625920675e-05,4
123,4.644841997475378,4.081533076202109,4.048039592248849,2.6468168952117472,9.999435625920675e-05,4
124,4.171963522054809,2.740481801998804,3.84630370094559,1.0697999652576,9.999435625920675e-05,4
125,9.999483006171651e-05,4.283071622542524,5.632345713438699,2.476834245044926,9.999435625920675e-05,4
126,4.327894794529969,2.8993531702833364,4.51398968969182,1.856734322075132,9.999435625920675e-05,4
127,2.1170255277086114,2.954182152200572,4.451096414617503,2.083981440565065,9.999435625920675e-05,4
128,3.729885565763278,2.0700465996720694,3.911136975727129,1.363697987201637,9.999435625920675e-05,4
129,5.421745817213235,4.076654676770285,4.645135709119203,3.2651509986666296,9.999435625920675e-05,4
130,4.847781840506998,4.014948551994767,4.2860695565937235,3.0132517682555933,9.999435625920675e-05,4
131,5.016632023092563,3.574011155490673,3.807156604577202,1.24187922515484,9.999435625920675e-05,4
132,3.836070974151814,2.77518587573642,5.221379389252376,1.24187922515484,9.999435625920675e-05,4
133,4.14286216819395,4.523099130511704,5.424730451939177,3.2155763585160737,9.999435625920675e-05,4
134,2.0075152853773686,3.0050727702258224,3.3059755082283493,1.2153903958033738,9.999435625920675e-05,4
135,2.89199675873875,4.051166267169737,3.4209055260420667,2.3909060900229355,9.999435625920675e-05,4
136,4.527703206350965,2.5367541184091715,4.096107861417214,1.9778235042950407,9.999435625920675e-05,4
137,2.1170255277086114,2.927296238893029,3.871385590618948,1.9778235042950407,9.999435625920675e-05,4
138,4.081411074767275,4.317176637265858,5.444270814143324,2.6917123466561934,9.999435625920675e-05,4
139,5.4536248751784075,4.3741219236907165,5.561140488098328,2.7615214770722543,9.999435625920675e-05,4
140,8.07997549934161,2.8399530743263233,4.0177463475563,1.7159664578008262,9.999435625920675e-05,4
141,2.9339015831940194,3.3472429481220085,3.975485431959585,2.7434742539229346,9.999435625920675e-05,4
142,4.694853570730471,3.1782065153869743,4.14144238544953,3.2155763585160737,9.999435625920675e-05,4
143,3.466560309896759,3.31661081247864,4.556744910724168,2.7434742539229346,9.999435625920675e-05,4
144,4.14286216819395,3.3620567570998867,4.728653515223849,2.1784294262644814,9.999435625920675e-05,4
145,4.730754165663383,2.095721898330752,4.342734296678455,1.619144469398218,9.999435625920675e-05,4
146,4.686644141681231,3.090500093320145,4.451096414617503,2.369765924127152,9.999435625920675e-05,4
147,9.999483006171651e-05,4.50152373472406,3.4627407597280095,3.1062134106514074,9.999435625920675e-05,4
148,3.8777737820096467,3.2845380300679845,4.376185765504694,1.9778235042950407,0.6631002020538248,4
149,2.7526637095584485,3.595041497055263,4.567077058148321,2.787873456856292,9.999435625920675e-05,4
150,9.999483006171651e-05,4.184334266106041,5.002618068078721,3.2888355549896957,9.999435625920675e-05,4
151,3.3734720867393495,3.31661081247864,3.975485431959585,2.411528973248892,9.999435625920675e-05,4
152,1.8828303265190063,3.1782065153869743,5.072203142165721,2.5374209570390276,9.999435625920675e-05,4
153,9.999483006171651e-05,3.0075235213142797,4.0410731121099985,2.513709684348367,9.999435625920675e-05,4
154,4.351244307437945,3.8630600463099163,4.067615549946022,2.6965539849509126,9.999435625920675e-05,4
155,5.0029794151391895,2.4363384289224537,4.886344391102223,1.7159664578008262,9.999435625920675e-05,4
156,4.2706961110088795,3.1782065153869743,4.800226280729443,2.476834245044926,9.999435625920675e-05,4
157,8.855720670213817,3.1782065153869743,4.14144238544953,2.083981440565065,9.999435625920675e-05,4
158,4.851945562314977,1.9166253106329654,4.132579623045521,1.7159664578008262,9.999435625920675e-05,4
159,8.900051664160506,2.4363384289224537,4.376185765504694,1.9778235042950407,0.6631002020538248,4
160,4.396046398704789,4.041399504295901,3.5768062000904335,1.0697999652576,9.999435625920675e-05,4
161,5.78215216137088,4.03619749090495,5.1236130650056335,3.311840053472142,9.999435625920675e-05,4
162,4.771213482093198,3.2845380300679845,4.24847100004947,3.1062134106514074,9.999435625920675e-05,4
163,8.246446390961095,4.051676124859579,3.7936747026350024,2.6965539849509126,9.999435625920675e-05,4
164,8.61381705547252,3.595041497055263,4.376185765504694,2.593912445198058,9.999435625920675e-05,4
165,4.364187749010998,3.708822420611743,4.439097660183448,2.263452416405615,9.999435625920675e-05,4
166,4.830908889023697,3.267919485049921,4.508476709232196,2.1784294262644814,9.999435625920675e-05,4
167,4.711719326517982,2.954182152200572,3.930873592611936,2.1784294262644814,9.999435625920675e-05,4
168,2.5929791060781726,3.896472529227876,4.851628291639351,2.593912445198058,9.999435625920675e-05,4
169,4.452220490880595,3.5298389836601043,4.158877045745398,1.7159664578008262,9.999435625920675e-05,4
170,4.736043206583523,3.2155045181003126,4.981936566565934,2.263452416405615,9.999435625920675e-05,4
171,1.5661231824642101,3.584609794394071,4.240731934811599,2.1784294262644814,9.999435625920675e-05,4
172,4.536016648342298,2.980085351801771,4.4570275630955,2.083981440565065,9.999435625920675e-05,4
173,3.904467489944594,2.704031420025599,2.2826712359392554,1.7159664578008262,0.0,4
174,3.421283334032587,3.3320991204334782,2.2826712359392554,1.7891917569683253,0.0,4
175,3.348525878591151,3.0050727702258224,3.3059755082283493,1.2153903958033738,0.0,4
176,2.5869206645321134,3.5298389836601043,2.6733024701053196,1.3406279723249495,0.0,4
177,3.644924180811669,3.2155045181003126,2.3613147907594025,0.401496454803672,0.0,4
178,4.0598758796150936,3.574011155490673,3.807156604577202,1.24187922515484,0.0,4
179,5.742680491828438,3.3620567570998867,3.4828868399996367,3.6989527062448997,9.999435625920675e-05,5
180,3.777041114108135,2.4882410830035946,3.4828868399996367,3.88374076585269,9.999435625920675e-05,5
181,5.890898066020366,4.239462285302152,3.9645627096761555,3.5790098650805087,1.4535445322755316,5
182,7.267830894717042,3.981669851844986,3.3538815196044114,3.8501328159630357,9.999435625920675e-05,5
183,4.566091039152315,4.5919169487815745,3.112492353600945,3.240745966466908,9.999435625920675e-05,5
184,4.681534883461304,5.996186767542792,5.511029913987924,6.101868001573903,1.9136244145768389,5
185,5.677979326645204,5.081045344654703,5.045128963508194,5.819715024800211,2.4853651973483775,5
186,5.562836103104516,4.829462140492035,4.840899462578801,5.305358167433561,0.5128977112620815,5
187,5.301160922968664,3.8491918979772866,3.330275016554528,3.7782061615219305,9.999435625920675e-05,5
188,4.983819497296337,3.5632403567030733,2.9404396548800418,3.6989527062448997,9.999435625920675e-05,5
189,4.62859550569141,4.852356553069244,4.914991347862074,5.211729709139034,9.999435625920675e-05,5
190,6.319009618002229,5.107067765646964,4.9388103528923,5.65199266392511,0.6631002020538248,5
191,4.358882710878348,4.176040780549119,3.172505719532816,4.023718982926461,9.999435625920675e-05,5
192,5.602592063263702,3.5411601405588344,2.860395911763953,3.595042978163643,9.999435625920675e-05,5
193,6.156120832257986,4.105369949919508,2.9777833496256383,4.142060791679211,9.999435625920675e-05,5
194,5.742680491828438,3.9643501846536426,3.84630370094559,4.39305051809526,9.999435625920675e-05,5
195,4.28744692940214,4.24694944042943,3.3768327289103133,3.6107559864032597,9.999435625920675e-05,5
196,5.226724328600324,4.095944051270019,3.399163377801864,3.595042978163643,9.999435625920675e-05,5
197,3.9404659372819033,4.086373734825557,4.5823226408089015,5.084898065047553,9.999435625920675e-05,5
198,4.2272711040626545,3.5221447395211176,3.5444058745129516,4.118442087049535,0.6676602124914032,5
199,7.249278130724658,4.0040492942295876,1.9924141229750376,2.7434742539229346,9.999435625920675e-05,5
200,6.50961550427471,3.708822420611743,4.963751575349128,5.652970821121367,1.7211675353399978,5
201,5.979289407920885,5.9632557846111425,6.275737228258555,6.583060430137187,9.999435625920675e-05,5
202,3.2145595515847956,4.406453687150378,3.8836399370896566,4.643597754640134,9.999435625920675e-05,5
203,5.020009165146026,4.55069707025027,4.356286000975479,4.755082718168602,9.999435625920675e-05,5
204,3.850203177041455,1.6699752325565898,4.027972096993767,4.558661262989266,9.999435625920675e-05,5
205,4.2621916183535244,3.9701761557527235,3.52554217246487,4.387411456746913,0.09472742748776304,5
206,5.013240597142413,1.8028408883634224,3.661044999093915,3.815001613473357,9.999435625920675e-05,5
207,6.968771929964748,6.5172767815732975,6.751954110382707,6.989376511630289,9.999435625920675e-05,5
208,5.621737624038896,3.5411601405588344,4.926027466998165,5.626062868302645,1.824201574827315,5
209,4.987196892219942,4.764755631409658,4.067615549946022,5.030353011626821,9.999435625920675e-05,5
210,4.4246135907008775,3.0525361265878925,3.143037924684542,3.6560935341928356,9.999435625920675e-05,5
211,5.76921640524535,4.8925733144441805,4.676963470838803,5.121171997318769,3.450892047140602,5
212,3.048711466482342,6.073107552248066,6.198340259715938,6.182753238696325,1.7211675353399978,5
213,3.777041114108135,0.20050861316292024,0.04397678805224298,0.06474888756190962,0.0019977455425941623,5
214,4.132930583627395,1.6553901242924935,4.027972096993767,4.558661262989266,9.999435625920675e-05,5
215,7.516753659380342,3.1097940494649983,2.573544887890024,2.8970132765933685,9.999435625920675e-05,5
216,3.348525878591151,3.5041156642491984,3.5449595959592024,3.961775603591147,9.999435625920675e-05,5
217,5.561645724701314,3.3320991204334782,3.112492353600945,3.7526725566142303,9.999435625920675e-05,5
218,4.8136760419155,4.85502176697257,4.158014333156455,4.613295379971841,2.461089649718908,5
219,7.760260945346742,3.691176540522158,4.987903084634638,5.689150754795597,1.824201574827315,5
220,9.999483006171651e-05,0.8837073517838713,0.26094396858252517,1.0042842348252905,9.999435625920675e-05,5
221,5.649604577248806,5.025009580281607,4.966812683143931,4.875609010153903,1.992474178087165,5
222,1.5661231824642101,3.457558848014548,3.2809419556953423,3.9263939295941266,9.999435625920675e-05,5
223,3.8216971468440515,7.3397367656993975,8.304550283927544,8.312487121137988,4.752120847996349,5
224,5.989167829319128,4.805320625350207,5.0170540081459105,5.5588934868142905,2.685487240997054,5
225,3.9097057739688346,5.533027742311923,5.160000681689744,6.052019072198372,2.815050615529626,5
226,3.836070974151814,3.8766348588935737,3.143037924684542,4.059439929552049,9.999435625920675e-05,5
227,4.122878857461616,3.987339399225548,4.114552452554378,4.6672860423148865,1.269554378406302,5
228,4.588688805276871,5.6062342791627415,5.296129152715873,5.578756498576356,9.999435625920675e-05,5
229,7.393286637877231,1.6699752325565898,4.114552452554378,4.614965487701299,1.269554378406302,5
230,8.406301689956262,3.2491615074354776,2.8687500978646945,3.478986616198993,0.315492791946921,5
231,7.905753547214251,4.530120096518095,4.158877045745398,5.032710205680834,1.753738680342717,5
232,5.461397052398346,4.450581023221356,3.8836399370896566,4.788776532560818,9.999435625920675e-05,5
233,3.9677032618642483,4.186800772674667,4.151078718693887,4.649989348301101,0.4321880122708039,5
234,3.6268581872505905,3.8350179536910876,2.817342285011327,3.6849253406955413,9.999435625920675e-05,5
235,4.4246135907008775,4.4007027260026215,3.540519310594341,3.815001613473357,1.0244093244218,5
236,7.408095060617154,3.790524315658576,3.4828868399996367,3.7655439510071167,0.1801970234193602,5
237,5.657172188726922,4.796550848673088,4.998233351070893,5.516312295811512,0.2943773242339477,5
238,3.5095544156793124,4.041399504295901,3.2809419556953423,4.101867286710017,0.09472742748776304,5
239,3.6830209242106133,4.224671669541629,3.9612566894448915,4.445601373808014,0.0,5
240,2.89199675873875,3.7105610848709047,3.0342868694651783,3.833935960957072,0.0,5
241,5.837834636958371,4.4007027260026215,3.540519310594341,3.815001613473357,1.0244093244218,5
242,0.5258622449058643,0.8837073517838713,0.26094396858252517,1.0042842348252905,0.0,5
243,0.0,0.1810063535391854,0.09512231371244843,0.12185539608776497,0.0,5
244,4.358882710878348,4.972493181749441,4.9162980131092935,5.618912666579367,0.0,5
245,3.0121026703636646,3.5054197233428295,2.7994894391434824,3.6835086773247623,0.09472742748776304,5
246,4.122878857461616,4.020328358203722,3.1696053272582287,4.3538423115515394,0.3085123598529081,5
247,5.34043319319517,4.943694685147985,4.12361705451336,5.439543610860776,2.0628863090770544,5
248,6.344091258830787,5.996186767542792,5.511029913987924,6.101868001573903,1.9136244145768389,5
249,7.107346018340969,6.413754980588372,6.310015563707108,7.194263948525521,2.834040620727538,5
250,5.335912774127744,5.025009580281607,4.966812683143931,4.875609010153903,1.992474178087165,5
251,0.6850296060146115,2.927296238893029,3.611551525731833,1.5481064525883859,0.6631002020538248,5
252,7.161769390554472,6.310993064594287,6.683187147534524,7.256268055308199,1.5999982925170697,5
253,3.644924180811669,5.025009580281607,3.172505719532816,2.263452416405615,0.0,5
254,2.4561091733259097,2.6251532688200685,1.556970046928594,1.5481064525883859,0.0,5
255,3.917502330854435,3.5066030270025883,1.0739934225478773,1.9778235042950407,0.0,5
256,6.447688742568924,5.27990680740572,4.804014061071921,5.037401579804712,3.20108214073065,5
257,0.0,6.828415265848062,5.327101459117895,5.4220651779871165,4.086371115474546,5
258,6.123868232852331,6.073107552248066,6.198340259715938,6.182753238696325,1.7211675353399978,5
259,8.556396181007033,7.3397367656993975,8.304550283927544,8.312487121137988,4.752120847996349,5
260,2.5869206645321134,3.2845380300679845,4.376185765504694,1.9778235042950407,0.6631002020538248,5
261,6.709002771889372,4.132821684129482,2.860395911763953,1.3406279723249495,0.0,5
262,5.5696038000321195,5.357273366935987,5.077503957001446,5.9568276928372335,0.0,5
263,8.89519001312205,4.7678606994759845,3.9076032174221482,5.499329538607311,1.7211675353399978,5
264,3.904467489944594,4.66657643176642,3.4828868399996367,5.335240223674627,2.2861254192467606,6
265,5.672090826054575,5.295702536834321,5.080140534012024,6.2862965225115754,3.1617247787233755,6
266,3.348525878591151,7.360103423919856,8.952775670457617,8.7919881273842,9.999435625920675e-05,6
267,2.2146142331392937,4.150472211269547,4.41453467650798,5.587405574989693,2.237235207255518,6
268,2.5869206645321134,2.954182152200572,3.8334642719080545,5.214656324500548,1.7211675353399978,6
269,3.211595922358576,4.5461858448389565,4.502924533122431,6.007555255270846,2.5795271750569064,6
270,2.7526637095584485,5.581811171450225,4.840899462578801,6.358862740167607,2.685487240997054,6
271,2.536894616959375,4.717744821411562,4.49733261134919,6.022514990464152,2.3737177290583507,6
272,2.30259279244685,6.791132966633327,7.440942005218852,8.23597794590134,3.722222469481601,6
273,3.150077227113738,2.884959605938351,3.2419162312544922,4.076694400681489,0.9642547018253309,6
274,3.530264070469268,5.605571297148039,3.200967846049097,6.372465238272837,2.951478500847085,6
275,3.048711466482342,3.9029506871841844,4.6310848036929935,5.769601985823701,1.7211675353399978,6
276,2.700813420471759,0.6743919779993591,9.999479327290683e-05,3.7262744375079504,9.999435625920675e-05,6
277,3.237908342909007,5.151012499688396,4.640480294698693,6.044350241488274,2.7092172605625433,6
278,2.700813420471759,4.110030043285547,3.871385590618948,5.285813681602683,1.992474178087165,6
279,4.154625407678668,3.02920480260425,2.9777833496256383,4.441978952368815,9.999435625920675e-05,6
280,2.5869206645321134,2.8993531702833364,1.8695621287875914,3.6560935341928356,9.999435625920675e-05,6
281,3.5504815764587625,4.540566575205326,3.7640462485222144,5.35348206473629,1.2590243826852867,6
282,2.700813420471759,3.3320991204334782,4.49733261134919,5.532659216615375,9.999435625920675e-05,6
283,2.8479756143173716,3.7749854920639416,3.540519310594341,4.851836350086179,9.999435625920675e-05,6
284,4.070713068458234,4.6002390081739835,3.942261006495511,5.473245539878916,9.999435625920675e-05,6
285,4.536016648342298,5.102815161496956,3.953489278186197,5.766293050804195,9.999435625920675e-05,6
286,9.999483006171651e-05,4.541639947910765,3.858942114577769,5.372725919973395,9.999435625920675e-05,6
287,2.8479756143173716,3.2508881156742437,1.556970046928594,4.068115803114842,9.999435625920675e-05,6
288,4.169098874859069,4.447782628575147,3.7980134008223776,5.386506658593753,2.2636204632090533,6
289,3.048711466482342,1.9166253106329654,2.4334100056282395,3.7906657286038743,9.999435625920675e-05,6
290,0.5258622449058643,4.879991130018704,4.556744910724168,5.551013222943437,1.992474178087165,6
291,3.2690121102373184,4.655403597330476,4.640480294698693,5.719545214971929,2.915564479799829,6
292,5.172920506658238,9.999460280469756e-05,9.999479327290683e-05,4.409717650178027,9.999435625920675e-05,6
293,2.89199675873875,3.0050727702258224,2.2826712359392554,4.076694400681489,1.8336970942714843,6
294,3.6799394752661354,3.2155045181003126,2.3613147907594025,4.014522531850427,9.999435625920675e-05,6
295,3.6250302231822418,3.1182007729353676,1.0739934225478773,4.209458724363985,9.999435625920675e-05,6
296,3.421283334032587,2.980085351801771,1.9924141229750376,3.936698993771882,9.999435625920675e-05,6
297,4.666011580147159,4.655403597330476,4.640480294698693,5.719545214971929,2.915564479799829,6
298,4.726400972250025,4.65728066623464,4.6357967711016785,5.719101283128624,2.9171755494269624,6
